"longitude","latitude","cropland_2arcmin_mean","built_mean","wc2.1_2.5m_elev_mean","tree_loss_mean","trees_mean","wildareas-v3-2009-human-footprint_mean","maximum_temperature_mean_mean","built_mean","cropland_mean","forestlandcover_mean","layer_mean","extinct_species_group","binomial_name","presence","habitat_breadth","diet_breadth","body_mass_g","body_size_mm","trophic_level","global_range_size_km2","extinct"
-87.0595638729999,20.9786470350001,0.000209879959584214,0.0115997418761253,13.281421661377,0.133090332150459,0.526007771492004,3.91400551795959,-3104.61938476562,0.00334080774337053,6.08807204116601e-05,0.562667071819305,1,"Craugastor_omoaensis","Lithobates_brownorum",1,"generalist","specialist",NA,NA,"",NA,0
-87.0595638729999,20.9786470350001,0.000209879959584214,0.0115997418761253,13.281421661377,0.133090332150459,0.526007771492004,3.91400551795959,-3104.61938476562,0.00334080774337053,6.08807204116601e-05,0.562667071819305,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-87.0595638729999,20.9786470350001,0.000209879959584214,0.0115997418761253,13.281421661377,0.133090332150459,0.526007771492004,3.91400551795959,-3104.61938476562,0.00334080774337053,6.08807204116601e-05,0.562667071819305,1,"Craugastor_omoaensis","Rhinophrynus_dorsalis",1,"specialist","specialist",90,89,"carnivore",NA,0
-87.0595638729999,20.9786470350001,0.000209879959584214,0.0115997418761253,13.281421661377,0.133090332150459,0.526007771492004,3.91400551795959,-3104.61938476562,0.00334080774337053,6.08807204116601e-05,0.562667071819305,1,"Craugastor_omoaensis","Scinax_staufferi",1,"generalist","",29,32,"",NA,0
-87.0595638729999,20.9786470350001,0.000209879959584214,0.0115997418761253,13.281421661377,0.133090332150459,0.526007771492004,3.91400551795959,-3104.61938476562,0.00334080774337053,6.08807204116601e-05,0.562667071819305,1,"Craugastor_omoaensis","Smilisca_baudinii",1,"generalist","",NA,90,"",NA,0
-87.0595638729999,20.9786470350001,0.000209879959584214,0.0115997418761253,13.281421661377,0.133090332150459,0.526007771492004,3.91400551795959,-3104.61938476562,0.00334080774337053,6.08807204116601e-05,0.562667071819305,1,"Craugastor_omoaensis","Tlalocohyla_loquax",1,"generalist","",NA,77,"",NA,0
-87.0595638729999,20.9786470350001,0.000209879959584214,0.0115997418761253,13.281421661377,0.133090332150459,0.526007771492004,3.91400551795959,-3104.61938476562,0.00334080774337053,6.08807204116601e-05,0.562667071819305,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-106.059563873,19.9786470350001,0.000329107599100098,0.000148926352267154,179.597518920898,0.00121225276961923,0.0767595842480659,0.126890882849693,-9659.142578125,0,0,0.0200794823467731,1,"Craugastor_omoaensis","Hypopachus_variolosus",1,"generalist","specialist",NA,53,"carnivore",NA,0
-106.059563873,19.9786470350001,0.000329107599100098,0.000148926352267154,179.597518920898,0.00121225276961923,0.0767595842480659,0.126890882849693,-9659.142578125,0,0,0.0200794823467731,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
-106.059563873,19.9786470350001,0.000329107599100098,0.000148926352267154,179.597518920898,0.00121225276961923,0.0767595842480659,0.126890882849693,-9659.142578125,0,0,0.0200794823467731,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-106.059563873,19.9786470350001,0.000329107599100098,0.000148926352267154,179.597518920898,0.00121225276961923,0.0767595842480659,0.126890882849693,-9659.142578125,0,0,0.0200794823467731,1,"Craugastor_omoaensis","Smilisca_baudinii",1,"generalist","",NA,90,"",NA,0
-106.059563873,19.9786470350001,0.000329107599100098,0.000148926352267154,179.597518920898,0.00121225276961923,0.0767595842480659,0.126890882849693,-9659.142578125,0,0,0.0200794823467731,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-105.059563873,19.9786470350001,0.0133483065292239,0.00210777902975678,664.772827148438,0.0330251939594746,0.65027904510498,4.43984222412109,-1404.50769042969,0.000103906997537706,0.0375029779970646,0.289348870515823,1,"Craugastor_omoaensis","Hypopachus_variolosus",1,"generalist","specialist",NA,53,"carnivore",NA,0
-105.059563873,19.9786470350001,0.0133483065292239,0.00210777902975678,664.772827148438,0.0330251939594746,0.65027904510498,4.43984222412109,-1404.50769042969,0.000103906997537706,0.0375029779970646,0.289348870515823,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
-105.059563873,19.9786470350001,0.0133483065292239,0.00210777902975678,664.772827148438,0.0330251939594746,0.65027904510498,4.43984222412109,-1404.50769042969,0.000103906997537706,0.0375029779970646,0.289348870515823,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-105.059563873,19.9786470350001,0.0133483065292239,0.00210777902975678,664.772827148438,0.0330251939594746,0.65027904510498,4.43984222412109,-1404.50769042969,0.000103906997537706,0.0375029779970646,0.289348870515823,1,"Craugastor_omoaensis","Smilisca_baudinii",1,"generalist","",NA,90,"",NA,0
-105.059563873,19.9786470350001,0.0133483065292239,0.00210777902975678,664.772827148438,0.0330251939594746,0.65027904510498,4.43984222412109,-1404.50769042969,0.000103906997537706,0.0375029779970646,0.289348870515823,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-104.059563873,19.9786470350001,0.0965304002165794,0.00978864077478647,1510.85424804688,0.0171668138355017,0.482373207807541,7.02099609375,5.23029851913452,0.0016722974833101,0.186948373913765,0.224323704838753,1,"Craugastor_omoaensis","Hypopachus_variolosus",1,"generalist","specialist",NA,53,"carnivore",NA,0
-104.059563873,19.9786470350001,0.0965304002165794,0.00978864077478647,1510.85424804688,0.0171668138355017,0.482373207807541,7.02099609375,5.23029851913452,0.0016722974833101,0.186948373913765,0.224323704838753,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
-104.059563873,19.9786470350001,0.0965304002165794,0.00978864077478647,1510.85424804688,0.0171668138355017,0.482373207807541,7.02099609375,5.23029851913452,0.0016722974833101,0.186948373913765,0.224323704838753,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-104.059563873,19.9786470350001,0.0965304002165794,0.00978864077478647,1510.85424804688,0.0171668138355017,0.482373207807541,7.02099609375,5.23029851913452,0.0016722974833101,0.186948373913765,0.224323704838753,1,"Craugastor_omoaensis","Smilisca_baudinii",1,"generalist","",NA,90,"",NA,0
-104.059563873,19.9786470350001,0.0965304002165794,0.00978864077478647,1510.85424804688,0.0171668138355017,0.482373207807541,7.02099609375,5.23029851913452,0.0016722974833101,0.186948373913765,0.224323704838753,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-103.059563873,19.9786470350001,0.158014327287674,0.0201063249260187,1624.10949707031,0.0199403539299965,0.368247389793396,9.18174934387207,28.3257751464844,0.000688517990056425,0.294378280639648,0.16936194896698,1,"Craugastor_omoaensis","Hypopachus_variolosus",1,"generalist","specialist",NA,53,"carnivore",NA,0
-103.059563873,19.9786470350001,0.158014327287674,0.0201063249260187,1624.10949707031,0.0199403539299965,0.368247389793396,9.18174934387207,28.3257751464844,0.000688517990056425,0.294378280639648,0.16936194896698,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-103.059563873,19.9786470350001,0.158014327287674,0.0201063249260187,1624.10949707031,0.0199403539299965,0.368247389793396,9.18174934387207,28.3257751464844,0.000688517990056425,0.294378280639648,0.16936194896698,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
-103.059563873,19.9786470350001,0.158014327287674,0.0201063249260187,1624.10949707031,0.0199403539299965,0.368247389793396,9.18174934387207,28.3257751464844,0.000688517990056425,0.294378280639648,0.16936194896698,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-103.059563873,19.9786470350001,0.158014327287674,0.0201063249260187,1624.10949707031,0.0199403539299965,0.368247389793396,9.18174934387207,28.3257751464844,0.000688517990056425,0.294378280639648,0.16936194896698,1,"Craugastor_omoaensis","Smilisca_baudinii",1,"generalist","",NA,90,"",NA,0
-102.059563873,19.9786470350001,0.290918976068497,0.0283201541751623,1961.02917480469,0.0250840745866299,0.311046838760376,10.4214973449707,26.870059967041,0.00693605747073889,0.390148848295212,0.0998970195651054,1,"Craugastor_omoaensis","Hypopachus_variolosus",1,"generalist","specialist",NA,53,"carnivore",NA,0
-102.059563873,19.9786470350001,0.290918976068497,0.0283201541751623,1961.02917480469,0.0250840745866299,0.311046838760376,10.4214973449707,26.870059967041,0.00693605747073889,0.390148848295212,0.0998970195651054,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-102.059563873,19.9786470350001,0.290918976068497,0.0283201541751623,1961.02917480469,0.0250840745866299,0.311046838760376,10.4214973449707,26.870059967041,0.00693605747073889,0.390148848295212,0.0998970195651054,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-102.059563873,19.9786470350001,0.290918976068497,0.0283201541751623,1961.02917480469,0.0250840745866299,0.311046838760376,10.4214973449707,26.870059967041,0.00693605747073889,0.390148848295212,0.0998970195651054,1,"Craugastor_omoaensis","Smilisca_baudinii",1,"generalist","",NA,90,"",NA,0
-101.059563873,19.9786470350001,0.237126275897026,0.0362515039741993,2053.6875,0.0136488685384393,0.335635244846344,11.6439332962036,25.868968963623,0.0171419400721788,0.411046177148819,0.160453915596008,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-101.059563873,19.9786470350001,0.237126275897026,0.0362515039741993,2053.6875,0.0136488685384393,0.335635244846344,11.6439332962036,25.868968963623,0.0171419400721788,0.411046177148819,0.160453915596008,1,"Craugastor_omoaensis","Smilisca_baudinii",1,"generalist","",NA,90,"",NA,0
-100.059563873,19.9786470350001,0.325062811374664,0.0348704867064953,2452.23608398438,0.00500074541196227,0.23437137901783,11.8920087814331,24.0744934082031,0.00222293776459992,0.47284346818924,0.0768398717045784,1,"Craugastor_omoaensis","Smilisca_baudinii",1,"generalist","",NA,90,"",NA,0
-99.0595638729999,19.9786470350001,0.229982361197472,0.112610466778278,2324.44677734375,0.00418091611936688,0.136600762605667,17.6505813598633,23.7126293182373,0.0668510124087334,0.173956513404846,0.0620284005999565,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-99.0595638729999,19.9786470350001,0.229982361197472,0.112610466778278,2324.44677734375,0.00418091611936688,0.136600762605667,17.6505813598633,23.7126293182373,0.0668510124087334,0.173956513404846,0.0620284005999565,1,"Craugastor_omoaensis","Scinax_staufferi",1,"generalist","",29,32,"",NA,0
-98.0595638729999,19.9786470350001,0.227944418787956,0.023169094696641,1947.56518554688,0.0481214113533497,0.503525733947754,10.8665761947632,24.1083164215088,0.00121761439368129,0.219398126006126,0.110547952353954,1,"Craugastor_omoaensis","Hypopachus_variolosus",1,"generalist","specialist",NA,53,"carnivore",NA,0
-98.0595638729999,19.9786470350001,0.227944418787956,0.023169094696641,1947.56518554688,0.0481214113533497,0.503525733947754,10.8665761947632,24.1083164215088,0.00121761439368129,0.219398126006126,0.110547952353954,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-98.0595638729999,19.9786470350001,0.227944418787956,0.023169094696641,1947.56518554688,0.0481214113533497,0.503525733947754,10.8665761947632,24.1083164215088,0.00121761439368129,0.219398126006126,0.110547952353954,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-98.0595638729999,19.9786470350001,0.227944418787956,0.023169094696641,1947.56518554688,0.0481214113533497,0.503525733947754,10.8665761947632,24.1083164215088,0.00121761439368129,0.219398126006126,0.110547952353954,1,"Craugastor_omoaensis","Scinax_staufferi",1,"generalist","",29,32,"",NA,0
-98.0595638729999,19.9786470350001,0.227944418787956,0.023169094696641,1947.56518554688,0.0481214113533497,0.503525733947754,10.8665761947632,24.1083164215088,0.00121761439368129,0.219398126006126,0.110547952353954,1,"Craugastor_omoaensis","Smilisca_baudinii",1,"generalist","",NA,90,"",NA,0
-98.0595638729999,19.9786470350001,0.227944418787956,0.023169094696641,1947.56518554688,0.0481214113533497,0.503525733947754,10.8665761947632,24.1083164215088,0.00121761439368129,0.219398126006126,0.110547952353954,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-97.0595638729999,19.9786470350001,0.0444364845752716,0.0174695216119289,906.715393066406,0.0564545914530754,0.500181496143341,10.3037824630737,-1008.91058349609,0.00849056243896484,0.0526273809373379,0.0872542709112167,1,"Craugastor_omoaensis","Hyalinobatrachium_viridissimum",1,"specialist","",NA,NA,"",NA,0
-97.0595638729999,19.9786470350001,0.0444364845752716,0.0174695216119289,906.715393066406,0.0564545914530754,0.500181496143341,10.3037824630737,-1008.91058349609,0.00849056243896484,0.0526273809373379,0.0872542709112167,1,"Craugastor_omoaensis","Hypopachus_variolosus",1,"generalist","specialist",NA,53,"carnivore",NA,0
-97.0595638729999,19.9786470350001,0.0444364845752716,0.0174695216119289,906.715393066406,0.0564545914530754,0.500181496143341,10.3037824630737,-1008.91058349609,0.00849056243896484,0.0526273809373379,0.0872542709112167,1,"Craugastor_omoaensis","Incilius_valliceps",1,"specialist","",60,125,"",NA,0
-97.0595638729999,19.9786470350001,0.0444364845752716,0.0174695216119289,906.715393066406,0.0564545914530754,0.500181496143341,10.3037824630737,-1008.91058349609,0.00849056243896484,0.0526273809373379,0.0872542709112167,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-97.0595638729999,19.9786470350001,0.0444364845752716,0.0174695216119289,906.715393066406,0.0564545914530754,0.500181496143341,10.3037824630737,-1008.91058349609,0.00849056243896484,0.0526273809373379,0.0872542709112167,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
-97.0595638729999,19.9786470350001,0.0444364845752716,0.0174695216119289,906.715393066406,0.0564545914530754,0.500181496143341,10.3037824630737,-1008.91058349609,0.00849056243896484,0.0526273809373379,0.0872542709112167,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-97.0595638729999,19.9786470350001,0.0444364845752716,0.0174695216119289,906.715393066406,0.0564545914530754,0.500181496143341,10.3037824630737,-1008.91058349609,0.00849056243896484,0.0526273809373379,0.0872542709112167,1,"Craugastor_omoaensis","Rhinophrynus_dorsalis",1,"specialist","specialist",90,89,"carnivore",NA,0
-97.0595638729999,19.9786470350001,0.0444364845752716,0.0174695216119289,906.715393066406,0.0564545914530754,0.500181496143341,10.3037824630737,-1008.91058349609,0.00849056243896484,0.0526273809373379,0.0872542709112167,1,"Craugastor_omoaensis","Scinax_staufferi",1,"generalist","",29,32,"",NA,0
-97.0595638729999,19.9786470350001,0.0444364845752716,0.0174695216119289,906.715393066406,0.0564545914530754,0.500181496143341,10.3037824630737,-1008.91058349609,0.00849056243896484,0.0526273809373379,0.0872542709112167,1,"Craugastor_omoaensis","Smilisca_baudinii",1,"generalist","",NA,90,"",NA,0
-97.0595638729999,19.9786470350001,0.0444364845752716,0.0174695216119289,906.715393066406,0.0564545914530754,0.500181496143341,10.3037824630737,-1008.91058349609,0.00849056243896484,0.0526273809373379,0.0872542709112167,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-96.0595638729999,19.9786470350001,0.0188502445816994,0.00155111937783659,157.896606445312,0.00243307487107813,0.095862478017807,0.853518307209015,-9081.4111328125,0.000154726512846537,0.0226024389266968,0.00155372079461813,1,"Craugastor_omoaensis","Hyalinobatrachium_viridissimum",1,"specialist","",NA,NA,"",NA,0
-96.0595638729999,19.9786470350001,0.0188502445816994,0.00155111937783659,157.896606445312,0.00243307487107813,0.095862478017807,0.853518307209015,-9081.4111328125,0.000154726512846537,0.0226024389266968,0.00155372079461813,1,"Craugastor_omoaensis","Hypopachus_variolosus",1,"generalist","specialist",NA,53,"carnivore",NA,0
-96.0595638729999,19.9786470350001,0.0188502445816994,0.00155111937783659,157.896606445312,0.00243307487107813,0.095862478017807,0.853518307209015,-9081.4111328125,0.000154726512846537,0.0226024389266968,0.00155372079461813,1,"Craugastor_omoaensis","Incilius_valliceps",1,"specialist","",60,125,"",NA,0
-96.0595638729999,19.9786470350001,0.0188502445816994,0.00155111937783659,157.896606445312,0.00243307487107813,0.095862478017807,0.853518307209015,-9081.4111328125,0.000154726512846537,0.0226024389266968,0.00155372079461813,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-96.0595638729999,19.9786470350001,0.0188502445816994,0.00155111937783659,157.896606445312,0.00243307487107813,0.095862478017807,0.853518307209015,-9081.4111328125,0.000154726512846537,0.0226024389266968,0.00155372079461813,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
